id,name
118,"Plano para un arma cuyo desarrollo nunca se completó. Espadas gemelas: Hojas arquetipo"
119,"Plano para un arma cuyo desarrollo nunca se completó. Espadas gemelas: Filos arquetipo II"
120,"Plano para un arma cuyo desarrollo nunca se completó. Cuchillo: Cuchillo arquetipo III"
121,"Plano para un arma cuyo desarrollo nunca se completó. Cuchillo: Puñal arquetipo"
122,"Plano para un arma cuyo desarrollo nunca se completó. Cuchillo: Cuchillo arquetipo II"
123,"Plano para un arma cuyo desarrollo nunca se completó. Escudo: Égida arquetipo"
124,"Plano para un arma cuyo desarrollo nunca se completó. Escudo: Escudo arquetipo"
125,"Plano para un arma cuyo desarrollo nunca se completó. Escudo: Égida arquetipo avanzada"
126,"Plano para un arma cuyo desarrollo nunca se completó. Jabalina: Lanza arquetipo"
127,"Plano para un arma cuyo desarrollo nunca se completó. Jabalina: Pica arquetipo"
128,"Plano para un arma cuyo desarrollo nunca se completó. Jabalina: Lanza arquetipo II"
129,"Plano para un arma cuyo desarrollo nunca se completó. Sable de fotones: Fulgor arquetipo"
130,"Plano para un arma cuyo desarrollo nunca se completó. Sable de fotones: Sable arquetipo"
131,"Plano para un arma cuyo desarrollo nunca se completó. Sable de fotones: Fulgor arquetipo II"
132,"Plano para un arma cuyo desarrollo nunca se completó. Fusil asalto: Fusil asalto arquetipo III"
133,"Plano para un arma cuyo desarrollo nunca se completó. Fusil asalto: Avagar arquetipo"
134,"Plano para un arma cuyo desarrollo nunca se completó. Fusil asalto: Fusil asalto arquetipo II"
135,"Plano para un arma cuyo desarrollo nunca se completó. Pistolas gemelas: Pistolas gemelas arquetipo"
136,"Plano para un arma cuyo desarrollo nunca se completó. Pistolas gemelas: Gemels arquetipo"
137,"Plano para un arma cuyo desarrollo nunca se completó. Pistolas gemelas: Pistolas gemelas arquetipo II"
138,"Plano para un arma cuyo desarrollo nunca se completó. Lanzarrayos: Lastyr arquetipo II"
139,"Plano para un arma cuyo desarrollo nunca se completó. Lanzarrayos: Lanzarrayos arquetipo"
140,"Plano para un arma cuyo desarrollo nunca se completó. Lanzarrayos: Lastyr arquetipo III"
141,"Plano para un arma cuyo desarrollo nunca se completó. Ametralladora: Automática arquetipo"
142,"Plano para un arma cuyo desarrollo nunca se completó. Ametralladora: Repethe arquetipo"
143,"Plano para un arma cuyo desarrollo nunca se completó. Ametralladora: Automática arquetipo II"
144,"Plano para un arma cuyo desarrollo nunca se completó. Francotirador: Francotirador arquetipo"
145,"Plano para un arma cuyo desarrollo nunca se completó. Francotirador: Retic arquetipo"
146,"Plano para un arma cuyo desarrollo nunca se completó. Francotirador: Francotirador arquetipo II"
147,"Plano para un arma cuyo desarrollo nunca se completó. Lanzaondas: Psylans arquetipo"
148,"Plano para un arma cuyo desarrollo nunca se completó. Lanzaondas: Lanzadores arquetipo"
149,"Plano para un arma cuyo desarrollo nunca se completó. Lanzaondas: Psylans arquetipo avanzados"
150,"Libro de origen desconocido que recoge información de una espada mítica. Espada bastarda: Guja distintiva: Cuatro virtudes"
151,"Libro de origen desconocido que recoge información de una espada mítica. Espada bastarda: Guja etérea: Dragón infernal"
152,"Libro de origen desconocido que recoge información de una espada mítica. Espada bastarda: Guja encantada: Danza sangre"
153,"Libro de origen desconocido que recoge información de una espada mítica. Espada bastarda: Guja distintiva: Lealtad"
154,"Libro de origen desconocido que recoge información de una espada mítica. Espada bastarda: Guja poderosa: Cosmos"
155,"Libro de origen desconocido que recoge información de una espada mítica. Espada bastarda: Guja encantada: Carmesí"
156,"Plano para un arma cuyo desarrollo nunca se completó. Multipistola: Dicha delta"
157,"ARCHIVO-EQUI01SS-CU"
158,"ARCHIVO-EQUI01SS-BD"
159,"ARCHIVO-EQUI01SS-BI"
160,"ARCHIVO-EQUI01SS-PI"
161,"ARCHIVO-EQUI02FC-CU"
162,"ARCHIVO-EQUI03FC-CU"
163,"ARCHIVO-EQUI04CC-CA"
164,"ARCHIVO-EQUI05CC-CA"
165,"ARCHIVO-EQUI06CC-CA"
166,"ARCHIVO-EQUI07CC-CU"
167,"ARCHIVO-EQUI07CC-BD"
168,"ARCHIVO-EQUI07CC-BI"
169,"ARCHIVO-EQUI07CC-PI"
170,"ARCHIVO-EQUI12CC-CU"
171,"ARCHIVO-EQUI12CC-BD"
172,"ARCHIVO-EQUI12CC-BI"
173,"ARCHIVO-EQUI08GG-CA"
174,"ARCHIVO-EQUI08GG-CU"
175,"ARCHIVO-EQUI08GG-BD"
176,"ARCHIVO-EQUI08GG-BI"
177,"ARCHIVO-EQUI08GG-PI"
178,"ARCHIVO-EQUI09GG-CA"
179,"ARCHIVO-EQUI09GG-CU"
180,"ARCHIVO-EQUI09GG-BD"
181,"ARCHIVO-EQUI09GG-BI"
182,"ARCHIVO-EQUI09GG-PI"
183,"ARCHIVO-EQUI10GG-CA"
184,"ARCHIVO-EQUI10GG-CU"
185,"ARCHIVO-EQUI10GG-BD"
186,"ARCHIVO-EQUI10GG-BI"
187,"ARCHIVO-EQUI10GG-PI"
188,"ARCHIVO-EQUI11GG-CA"
189,"ARCHIVO-EQUI11GG-CA"
190,"ARCHIVO-EQUI11GG-BD"
191,"ARCHIVO-EQUI11GG-BI"
192,"ARCHIVO-EQUI11GG-PI"
193,"Libro de origen desconocido que recoge información de una civilización alienígena. Equipo de campo: Peto ritual Six Stars"
194,"Libro de origen desconocido que recoge información de una civilización alienígena. Equipo de campo: Banda ritual Six Stars D"
195,"Libro de origen desconocido que recoge información de una civilización alienígena. Equipo de campo: Banda ritual Six Stars I"
196,"Libro de origen desconocido que recoge información de una civilización alienígena. Equipo de campo: Espinilleras rituales Six Stars"
197,"Libro de origen desconocido que recoge información de una civilización alienígena. Equipo de campo: Atavío supercivilización"
198,"Libro de origen desconocido que recoge información de una civilización alienígena. Equipo de campo: Atavío supercivilización élite"
199,"Libro que recoge información de una antigua civilización humana. Equipo de campo: Banda de conejo negra"
200,"Libro que recoge información de una antigua civilización humana. Equipo de campo: Banda de conejo roja"
201,"Libro que recoge información de una antigua civilización humana. Equipo de campo: Banda de conejo blanca"
202,"Libro que recoge información de una antigua civilización humana. Equipo de campo: Top de conejo"
203,"Libro que recoge información de una antigua civilización humana. Equipo de campo: Brazalete de conejo D"
204,"Libro que recoge información de una antigua civilización humana. Equipo de campo: Brazalete de conejo I"
205,"Libro que recoge información de una antigua civilización humana. Equipo de campo: Pantalones de conejo"
206,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Telecomunicador regio"
207,"Libro que recoge información de una antigua civilización humana. Equipo de campo: Disfraz de conejo"
208,"Libro que recoge información de una antigua civilización humana. Equipo de campo: Pata de conejo D"
209,"Libro que recoge información de una antigua civilización humana. Equipo de campo: Pata de conejo I"
210,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Norak regio"
211,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Kote regio D"
212,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Kote regio I"
213,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Supergrebas regias"
214,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Telecomunicador real"
215,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Norak real"
216,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Kote real D"
217,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Kote real I"
218,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Supergrebas reales"
219,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Telecomunicador perpetuo"
220,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Norak infinito"
221,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Kote perpetuo D"
222,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Kote perpetuo I"
223,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Supergrebas perpetuas"
224,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Telecomunicador verdadero"
225,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: (?)"
226,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Kote verdadero D"
227,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Kote verdadero I"
228,"Plano basado en los avances tecnológicos que Elma aportó a la humanidad. Equipo de campo: Supergrebas verdaderas"
229,"ARCHIVO-ESP0140SA"
230,"ARCHIVO-ESP0160SA"
231,"ARCHIVO-ESP0180SA"
232,"ARCHIVO-ESP0240SA"
233,"ARCHIVO-ESP0260SA"
234,"ARCHIVO-ESP0280SA"
235,"ARCHIVO-ESP0340GG"
236,"ARCHIVO-ESP0360GG"
237,"ARCHIVO-ESP0380GG"
238,"ARCHIVO-ESP0440ME"
239,"ARCHIVO-ESP0460ME"
240,"ARCHIVO-ESP0480ME"
241,"ARCHIVO-ESP0540GG"
242,"ARCHIVO-ESP0560GG"
243,"ARCHIVO-ESP0580GG"
244,"ARCHIVO-ESP0640ME"
245,"ARCHIVO-ESP0660ME"
246,"ARCHIVO-ESP0680ME"
247,"ARCHIVO-ESP0740SA"
248,"ARCHIVO-ESP0760SA"
249,"ARCHIVO-ESP0780SA"
250,"ARCHIVO-ESP0840SA"
251,"ARCHIVO-ESP0860SA"
252,"ARCHIVO-ESP0880SA"
253,"ARCHIVO-ESP0940GG"
254,"ARCHIVO-ESP0960GG"
255,"ARCHIVO-ESP0980GG"
256,"ARCHIVO-ESP1040GG"
257,"ARCHIVO-ESP1060GG"
258,"ARCHIVO-ESP1080GG"
259,"ARCHIVO-ESP1140SA"
260,"ARCHIVO-ESP1160SA"
261,"ARCHIVO-ESP1180SA"
262,"ARCHIVO-ESP1240ME"
263,"ARCHIVO-ESP1260ME"
264,"ARCHIVO-ESP1280ME"
265,"ARCHIVO-ESP1340SA"
266,"ARCHIVO-ESP1360SA"
267,"ARCHIVO-ESP1380SA"
268,"ARCHIVO-ESP1440SA"
269,"ARCHIVO-ESP1460SA"
270,"ARCHIVO-ESP1480SA"
271,""
272,""
273,""
274,""
275,""
276,""
277,""
278,""
279,""
280,""
281,""
282,""
283,""
284,""
285,""
286,""
287,""
288,""
289,""
290,""
291,""
292,""
293,""
294,""
295,""
296,""
297,""
298,""
299,""
300,""
301,""
302,""
303,""
304,""
305,""
306,""
307,""
308,""
309,""
310,""
311,""
312,""
313,""
314,"ARCHIVO-SK-FÓRMULA80"
315,""
316,"ARCHIVO-SK-URBAN80"
317,""
318,"ARCHIVO-SK-VERUS80"
319,""
320,"ARCHIVO-SK-LAILAH80"
321,""
322,"ARCHIVO-SK-INFERNO80"
323,""
324,"ARCHIVO-SK-MASTEMA80"
325,""
326,"ARCHIVO-SK-AMDUSIA80"
327,""
328,"ARCHIVO-SK-ARES70"
329,"ARCHIVO-SK-ARES90"
330,"ARCHIVO-SK-DOZER"
331,"ARCHIVO-SK-POLICÍA"
332,"ARCHIVO-SK-EXCAVADOR60"
333,""
334,""
335,""
336,""
337,""
338,""
339,""
340,""
341,""
342,""
343,""
344,""
345,""
346,""
347,""
348,""
349,""
350,""
351,""
352,""
353,"ARCHIVO-SK-EXCAVADOR50"
354,"Los planos de un nuevo modelo de Skell: US0850 Excavador."
355,"ARCHIVO-SK-HRAESVELG"
356,"Los planos de un nuevo modelo de Skell: Lord Hraesvelg."
