ID,name
383,"Adsecula Gold Nugget"
384,"Adsecula Oil Drop"
385,"Adsecula Straw"
386,"Alluring Papil Scales"
387,"Flowering Papil Scales"
388,"Papil Straw"
389,"Flowering Germivore Scales"
390,"Shed Germivore Scales"
391,"Sharp Germivore Jaw"
392,"Ictus Shell"
393,"Lone White Ictus Stinger"
394,"Lone Purple Ictus Stinger"
395,"Lone Red Ictus Stinger"
396,"Aeviter Membrane"
397,"Aeviter Star Wing"
398,"Aeviter Death Stone"
399,""
400,"Alluring Lophid Extract"
401,"Blinding Lophid Extract"
402,"Lophid Jaw Meat"
403,"Spiked Tail Fin"
404,"Large Lophid Liver"
405,"Stout Purgovent Extract"
406,"Strong Purgovent Extract"
407,"Purgovent Jaw Meat"
408,"Smooth Tail Fin"
409,""
410,"Large Purgovent Liver"
411,"Blue Electrical Tentacle"
412,"Black Electrical Tentacle"
413,"Fine Duoguill Fishmeal"
414,"Duoguill Broth"
415,""
416,""
417,"Red Scintimure Tentacle"
418,"Scintimure Fat"
419,"Rich Scintimure Meat"
420,"Black Scintimure Tentacle"
421,"White Scintimure Tentacle"
422,"Purple Scintimure Tentacle"
423,""
424,"Light-Speed Jet Fin"
425,""
426,"Amber Aetrygon Horn"
427,"Beryl Aetrygon Horn"
428,"Xiphias Mine Egg"
429,"Sapphire Horn"
430,"Emerald Horn"
431,"Big Balaena Water Bag"
432,"Big Balaena Sand Bag"
433,"Developed Balaena Fat"
434,"Lucky Rainbow Whisker"
435,""
436,""
437,"Giant Cavity"
438,"Pink Ceto Membrane"
439,"Gold Ceto Membrane"
440,"Large Saw Tooth"
441,"Unlucky Black Whisker"
442,"Ceto Roe"
443,"Jagged Grex Tail"
444,""
445,""
446,"White Mirrorglass"
447,"Opaque Mirror"
448,"Grex Wisdom Tooth"
449,"Caro Tail Light"
450,""
451,""
452,""
453,"Shiny Copper Caro Plate"
454,"Shiny Silver Caro Plate"
455,"Shiny Black Caro Plate"
456,"Pure White Caro Tusk"
457,""
458,""
459,""
460,"Vigent Blood"
461,""
462,"Quality Vigent Claw"
463,""
464,""
465,"Red Vigent Rock Scalp"
466,"Blue Vigent Rock Scalp"
467,"Black Vigent Rock Scalp"
468,"Warrior Race's Seal"
469,""
470,"Virago Alloy Plate"
471,"Purple Virago Alloy Plate"
472,"Virago Blood Sweat"
473,"Ingrown Virago Claw"
474,"Rough Skin"
475,"Quality Pelt"
476,""
477,"Gold Monoceros Horn"
478,"Green Monoceros Horn"
479,"Brown Monoceros Horn"
480,"Monoceros Wing"
481,"Monoceros Hoof Hook"
482,"Ornate Progen Horn"
483,"Golden Progen Wing"
484,"Silver Progen Wing"
485,"Small Scale"
486,"Progen Hoof Seal"
487,"Large Hoof"
488,"Blue Progen Wing"
489,"Supple Tail"
490,""
491,""
492,"Muscled Simius Bulge"
493,""
494,"Golden Simius Mane"
495,"Red Simius Mane"
496,"Green Simius Mane"
497,"Simius Snack Stash"
498,"Silver Cantor Tooth"
499,"Golden Cantor Tooth"
500,"Luminescent Tail"
501,"Muscled Cantor Bulge"
502,"Hidden Cantor Hoard"
503,"Aprica Back Moss"
504,""
505,""
506,"Fine Aprica Wood"
507,"Evergreen Aprica Antlers"
508,"Redwood Aprica Antlers"
509,""
510,""
511,"Amber Cervus Antlers"
512,"Purple Cervus Antlers"
513,"Lucky Cervus Sapling"
514,""
515,"Longevity Bough"
516,""
517,""
518,"Suid Fillet"
519,""
520,"Marbled Suid Fillet"
521,""
522,"Muscled Suid Bulge"
523,"Appetizing Suid Tail"
524,"Tough Humpsteak"
525,""
526,"Ovis Polishing Stone"
527,"Lovely Pom Pom"
528,"Tricolored Ovis Meat"
529,"Hard Pom Pom"
530,"Cimmerian Pom Pom"
531,"Millesaur Dung"
532,"Millesaur Larynx"
533,"Thick Millesaur Hide"
534,"Obsidian Cluster"
535,"Tough Tendon"
536,"Rugged Skin"
537,""
538,"Obsidian Fragment"
539,"Iron Lump"
540,"Coronid Dung"
541,"Coronid Larynx"
542,"Thick Coronid Hide"
543,""
544,""
545,""
546,"Robust Evello Horn"
547,"Bone-In Thigh Meat"
548,"Meaty Evello Egg"
549,"Ebony Evello Egg"
550,"Chipped Talon"
551,""
552,""
553,"Caecus Crest"
554,"Black Meaty Caecus Liver"
555,"White Meaty Caecus Liver"
556,"Raw Meaty Caecus Liver"
557,"Insidia Mohawk"
558,""
559,""
560,"Evolved Insidia Claw"
561,"Cloudy Gerrid Soup"
562,"Ornate Insidia Claw"
563,"Pristine Bristle"
564,"Blazing Gas Sac"
565,""
566,""
567,"Imperial Sphinx Fang"
568,""
569,""
570,""
571,""
572,""
573,"Sabula Backbone"
574,""
575,""
576,""
577,""
578,""
579,""
580,""
581,""
582,""
583,""
584,"Odorous Tentacle"
585,"Gerrid Navel"
586,"Gerrid Shell"
587,"Lead Carapace"
588,"Clear Gerrid Soup"
589,"Lepyx Jaw Meat"
590,"Lepyx Sunstone"
591,"Lepyx Moonstone"
592,"Lepyx Elastic Cell"
593,""
594,""
595,"Spicy Sacrifole Pollen"
596,"Golden Mortifole Feather"
597,""
598,""
599,""
600,""
601,""
602,""
603,""
604,"Shiny Mortifole Seed"
605,""
606,""
607,"Fluffy Tuft"
608,"Mortifole Pollen"
609,""
610,"Diamond Seed"
611,"Shimmering Silk"
612,"Azure Sacrifole Feather"
613,"Silver Sacrifole Feather"
614,"Crimson Sacrifole Feather"
615,"Green Mortifole Feather"
616,"Red Mortifole Feather"
617,"White Mortifole Feather"
618,"Auravis Courtship Feather"
619,"Auravis Laughing Bag"
620,"Auravis Croaking Bag"
621,"Auravis Horn"
622,""
623,""
624,"Unfertilized Auravis Egg"
625,""
626,""
627,"Blue Jacul Wing"
628,"Green Jacul Wing"
629,"Fertilized Jacul Egg"
630,"Jacul Horn"
631,"Jacul Waterfall Orb"
632,"Levitath Sun Bead"
633,"Nutritious Microbes"
634,"Levitath Feather"
635,""
636,"Sturdy Drakebone"
637,""
638,""
639,""
640,"Sparkling Blue Gem"
641,"Sparkling Purple Gem"
642,"Sparkling Red Gem"
643,""
644,"Colubrim Eel Kebab"
645,""
646,""
647,""
648,""
649,"Reverse Colubrim Fin"
650,"Black Colubrim Tail"
651,"Brown Colubrim Tail"
652,""
653,"Fossilized Bone"
654,"Decrepit Wing"
655,"Reverse Millepod Fin"
656,"Yellow Millepod Rock"
657,"Millepod Ice Rock"
658,""
659,"Steel Unafulge Cell"
660,""
661,"Unafulge Death Toxin"
662,""
663,""
664,"Unafulge Numbing Toxin"
665,"Brilliant Visigel Liquid"
666,""
667,""
668,"Visigel Waterfall Orb"
669,"Visigel Poison Orb"
670,""
671,""
672,"Giant Protein"
673,"Red Filiavent Tentacle"
674,"Black Filiavent Tentacle"
675,""
676,""
677,"Filiavent Intestine"
678,"White Yggralith Nut"
679,"White Yggralith Scale"
680,"Yggralith Recovery Horn"
681,"Black Yggralith Nut"
682,"Black Yggralith Scale"
683,"Yggralith Horn"
684,""
685,"Golden Yggralith Nut"
686,"Silver Yggralith Nut"
687,"Noble Yggralith Scale"
688,"Yggralith Gold"
689,"Golden Yggralith Heart"
690,""
691,""
692,"Infinite Telethia Pen"
693,"Telethia Mirror"
694,"Telethia Stem Cell"
695,"Telethia Emerald"
696,"Telethia Ring"
697,""
698,""
699,""
700,"Vesper Fang"
701,"Vesper Hair Clip"
702,"Vesper Fry"
703,"Brilliant Murra Liquid"
704,""
705,"Multicolor Murra Wing"
706,"Sharp Ear"
707,"Terebra Water Grease"
708,"Terebra Oil Grease"
709,"Terebra Paw Stamp"
710,""
711,""
712,""
713,"Mephite Stinkbag"
714,""
715,""
716,""
717,"Green Puff"
718,"Black Puff"
719,"Golden Puff"
720,"Mephite Ear Hair"
721,"Golden Jewel"
722,""
723,""
724,"Saltat Horn"
725,"Glossy Saltat Fan"
726,"Giant Blue Pearl"
727,"Giant Jade Pearl"
728,""
729,"Liceor Horn"
730,"Liceor Sun Bead"
731,"Demonic Jewel"
732,""
733,"Sky Jewel"
734,"Galaxial Jewel"
735,"Murky Potamus Water"
736,"Hot Potamus Juice"
737,""
738,""
739,"Hulking Incisor"
740,""
741,""
742,""
743,"Potamus Life Lung"
744,"Cloudy Eyeball"
745,"Pristine Dorsal Fin"
746,"Moving Dilus Tail"
747,"Crimson Dilus Eye"
748,"Amber Dilus Eye"
749,"Tersqual Eel Kebab"
750,"Brilliant Tersqual Liquid"
751,"Tersqual Fire Pouch"
752,"Electric Tersqual Tear"
753,"Material obtained from a defeated enemy."
754,"Material obtained from a defeated enemy."
755,"Material obtained from a defeated enemy."
756,""
757,"Material obtained from a defeated enemy."
758,"Material obtained from a defeated enemy."
759,"Material obtained from a defeated enemy."
760,"Material obtained from a defeated enemy."
761,"Material obtained from a defeated enemy."
762,"Material obtained from a defeated enemy."
763,"Material obtained from a defeated enemy."
764,"Material obtained from a defeated enemy."
765,"Material obtained from a defeated enemy."
766,"Material obtained from a defeated enemy."
767,"Material obtained from a defeated enemy."
768,"Material obtained from a defeated enemy."
769,"Material obtained from a defeated enemy."
770,"Material obtained from a defeated enemy."
771,"Material obtained from a defeated enemy."
772,""
773,""
774,""
775,""
776,""
777,"Material obtained from a defeated enemy."
778,"Material obtained from a defeated enemy."
779,"Material obtained from a defeated enemy."
780,"Material obtained from a defeated enemy."
781,"Material obtained from a defeated enemy."
782,"Material obtained from a defeated enemy."
783,"Material obtained from a defeated enemy."
784,"Material obtained from a defeated enemy."
785,"Material obtained from a defeated enemy."
786,"Material obtained from a defeated enemy."
787,"Material obtained from a defeated enemy."
788,"Material obtained from a defeated enemy."
789,""
790,""
791,""
792,""
793,"Material obtained from a defeated enemy."
794,""
795,"Material obtained from a defeated enemy."
796,"Material obtained from a defeated enemy."
797,"Material obtained from a defeated enemy."
798,"Material obtained from a defeated enemy."
799,"Material obtained from a defeated enemy."
800,"Material obtained from a defeated enemy."
801,"Material obtained from a defeated enemy."
802,"Material obtained from a defeated enemy."
803,"Material obtained from a defeated enemy."
804,"Material obtained from a defeated enemy."
805,"Material obtained from a defeated enemy."
806,"Material obtained from a defeated enemy."
807,"Material obtained from a defeated enemy."
808,"Material obtained from a defeated enemy."
809,"Material obtained from a defeated enemy."
810,"Material obtained from a defeated enemy."
811,"Material obtained from a defeated enemy."
812,""
813,"Material obtained from a defeated enemy."
814,"Material obtained from a defeated enemy."
815,"Material obtained from a defeated enemy."
816,""
817,"Material obtained from a defeated enemy."
818,""
819,""
820,""
821,""
822,""
823,""
824,""
825,"Material obtained from a defeated enemy."
826,""
827,"Material obtained from a defeated enemy."
828,"Material obtained from a defeated enemy."
829,"Material obtained from a defeated enemy."
830,"Material obtained from a defeated enemy."
831,"Material obtained from a defeated enemy."
832,"Material obtained from a defeated enemy."
833,"Material obtained from a defeated enemy."
834,"Material obtained from a defeated enemy."
835,"Material obtained from a defeated enemy."
836,"Material obtained from a defeated enemy."
837,"Material obtained from a defeated enemy."
838,"Material obtained from a defeated enemy."
839,""
840,""
841,""
842,"Material obtained from a defeated enemy."
843,""
844,""
845,"Material obtained from a defeated enemy."
846,""
847,""
848,"Material obtained from a defeated enemy."
849,"Material obtained from a defeated enemy."
850,"Material obtained from a defeated enemy."
851,"Material obtained from a defeated enemy."
852,"Material obtained from a defeated enemy."
853,"Material obtained from a defeated enemy."
854,"Material obtained from a defeated enemy."
855,""
856,""
857,""
858,"Material obtained from a defeated enemy."
859,"Material obtained from a defeated enemy."
860,""
861,""
862,""
863,""
864,""
865,""
866,""
867,""
868,""
869,"Material obtained from a defeated enemy."
870,"Material obtained from a defeated enemy."
871,"Material obtained from a defeated enemy."
872,"Material obtained from a defeated enemy."
873,"Material obtained from a defeated enemy."
874,"Material obtained from a defeated enemy."
875,"Material obtained from a defeated enemy."
876,"Material obtained from a defeated enemy."
877,"Material obtained from a defeated enemy."
878,""
879,"Material obtained from a defeated enemy."
880,""
881,""
882,"Material obtained from a defeated enemy."
883,""
884,""
885,""
886,""
887,"Material obtained from a defeated enemy."
888,""
889,""
890,"Material obtained from a defeated enemy."
891,""
892,""
893,""
894,"Material obtained from a defeated enemy."
895,"Material obtained from a defeated enemy."
896,""
897,"Material obtained from a defeated enemy."
898,"Material obtained from a defeated enemy."
899,"Material obtained from a defeated enemy."
900,"Material obtained from a defeated enemy."
901,"Material obtained from a defeated enemy."
902,""
903,"Material obtained from a defeated enemy."
904,"Material obtained from a defeated enemy."
905,"Material obtained from a defeated enemy."
906,"Material obtained from a defeated enemy."
907,""
908,""
909,""
910,""
911,""
912,""
913,"Material obtained from a defeated enemy."
914,"Material obtained from a defeated enemy."
915,"Material obtained from a defeated enemy."
916,"Material obtained from a defeated enemy."
917,""
918,"Material obtained from a defeated enemy."
919,""
920,"Material obtained from a defeated enemy."
921,"Material obtained from a defeated enemy."
922,"Material obtained from a defeated enemy."
923,"Material obtained from a defeated enemy."
924,"Material obtained from a defeated enemy."
925,"Material obtained from a defeated enemy."
926,"Material obtained from a defeated enemy."
927,"Material obtained from a defeated enemy."
928,""
929,"Material obtained from a defeated enemy."
930,"Material obtained from a defeated enemy."
931,"Material obtained from a defeated enemy."
932,"Material obtained from a defeated enemy."
933,"Material obtained from a defeated enemy."
934,"Material obtained from a defeated enemy."
935,"Material obtained from a defeated enemy."
936,"Material obtained from a defeated enemy."
937,"Material obtained from a defeated enemy."
938,"Material obtained from a defeated enemy."
939,"Material obtained from a defeated enemy."
940,"Material obtained from a defeated enemy."
941,"Material obtained from a defeated enemy."
942,""
943,"Material obtained from a defeated enemy."
944,"Material obtained from a defeated enemy."
945,"Material obtained from a defeated enemy."
946,"Material obtained from a defeated enemy."
947,"Material obtained from a defeated enemy."
948,""
949,""
950,"Material obtained from a defeated enemy."
951,"Material obtained from a defeated enemy."
952,"Material obtained from a defeated enemy."
953,"Material obtained from a defeated enemy."
954,""
955,"Material obtained from a defeated enemy."
956,"Material obtained from a defeated enemy."
957,"Material obtained from a defeated enemy."
958,"Material obtained from a defeated enemy."
959,""
960,"Material obtained from a defeated enemy."
961,"Material obtained from a defeated enemy."
962,"Material obtained from a defeated enemy."
963,"Material obtained from a defeated enemy."
964,"Material obtained from a defeated enemy."
965,"Material obtained from a defeated enemy."
966,"Material obtained from a defeated enemy."
967,"Material obtained from a defeated enemy."
968,"Material obtained from a defeated enemy."
969,""
970,""
971,""
972,"Material obtained from a defeated enemy."
973,"Material obtained from a defeated enemy."
974,"Material obtained from a defeated enemy."
975,""
976,""
977,""
978,""
979,"Material obtained from a defeated enemy."
980,"Material obtained from a defeated enemy."
981,""
982,"Material obtained from a defeated enemy."
983,""
984,"Material obtained from a defeated enemy."
985,""
986,""
987,""
988,""
989,""
990,""
991,"Material obtained from a defeated enemy."
992,"Material obtained from a defeated enemy."
993,"Material obtained from a defeated enemy."
994,"Material obtained from a defeated enemy."
995,"Material obtained from a defeated enemy."
996,"Material obtained from a defeated enemy."
997,"Material obtained from a defeated enemy."
998,"Material obtained from a defeated enemy."
999,""
1000,""
1001,""
1002,""
1003,""
1004,""
1005,""
1006,""
1007,"Material obtained from a defeated enemy."
1008,"Material obtained from a defeated enemy."
1009,"Material obtained from a defeated enemy."
1010,"Material obtained from a defeated enemy."
1011,"Material obtained from a defeated enemy."
1012,""
1013,""
1014,""
1015,""
1016,""
1017,""
1018,""
1019,""
1020,""
1021,""
1022,""
1023,""
1024,"Material obtained from a defeated enemy."
1025,""
1026,""
1027,"Material obtained from a defeated enemy."
1028,"Material obtained from a defeated enemy."
1029,""
1030,"Material obtained from a defeated enemy."
1031,"Material obtained from a defeated enemy."
1032,""
1033,"Material obtained from a defeated enemy."
1034,"Material obtained from a defeated enemy."
1035,"Material obtained from a defeated enemy."
1036,"Material obtained from a defeated enemy."
1037,"Material obtained from a defeated enemy."
1038,"Material obtained from a defeated enemy."
1039,"Material obtained from a defeated enemy."
1040,"Material obtained from a defeated enemy."
1041,"Material obtained from a defeated enemy."
1042,"Material obtained from a defeated enemy."
1043,"Material obtained from a defeated enemy."
1044,""
1045,""
1046,""
1047,""
1048,""
1049,"Material obtained from a defeated enemy."
1050,"Material obtained from a defeated enemy."
1051,"Material obtained from a defeated enemy."
1052,"Material obtained from a defeated enemy."
1053,"Material obtained from a defeated enemy."
1054,"Material obtained from a defeated enemy."
1055,"Material obtained from a defeated enemy."
1056,"Material obtained from a defeated enemy."
1057,"Material obtained from a defeated enemy."
1058,"Material obtained from a defeated enemy."
1059,"Material obtained from a defeated enemy."
1060,""
1061,"Material obtained from a defeated enemy."
1062,"Material obtained from a defeated enemy."
1063,"Material obtained from a defeated enemy."
1064,""
1065,""
1066,"Material obtained from a defeated enemy."
1067,"Material obtained from a defeated enemy."
1068,"Material obtained from a defeated enemy."
1069,"Material obtained from a defeated enemy."
1070,"Material obtained from a defeated enemy."
1071,"Material obtained from a defeated enemy."
1072,""
1073,"Material obtained from a defeated enemy."
1074,"Material obtained from a defeated enemy."
1075,"Material obtained from a defeated enemy."
1076,"Material obtained from a defeated enemy."
1077,"Material obtained from a defeated enemy."
1078,"Material obtained from a defeated enemy."
1079,"Material obtained from a defeated enemy."
1080,"Material obtained from a defeated enemy."
1081,""
1082,"Material obtained from a defeated enemy."
1083,"Material obtained from a defeated enemy."
1084,"Material obtained from a defeated enemy."
1085,"Material obtained from a defeated enemy."
1086,""
1087,""
1088,""
1089,"Material obtained from a defeated enemy."
1090,"Material obtained from a defeated enemy."
1091,"Material obtained from a defeated enemy."
1092,""
1093,""
1094,""
1095,"Material obtained from a defeated enemy."
1096,"Material obtained from a defeated enemy."
1097,""
1098,"Material obtained from a defeated enemy."
1099,"Material obtained from a defeated enemy."
1100,"Material obtained from a defeated enemy."
1101,""
1102,""
1103,"Material obtained from a defeated enemy."
1104,"Material obtained from a defeated enemy."
1105,"Material obtained from a defeated enemy."
1106,"Material obtained from a defeated enemy."
1107,""
1108,"Material obtained from a defeated enemy."
1109,""
1110,"Material obtained from a defeated enemy."
1111,"Material obtained from a defeated enemy."
1112,"Material obtained from a defeated enemy."
1113,""
1114,"Material obtained from a defeated enemy."
1115,"Material obtained from a defeated enemy."
1116,"Material obtained from a defeated enemy."
1117,""
1118,""
1119,"Material obtained from a defeated enemy."
1120,"Material obtained from a defeated enemy."
1121,"Material obtained from a defeated enemy."
1122,"Material obtained from a defeated enemy."
1123,"Material obtained from a defeated enemy."
1124,"Material obtained from a defeated enemy."
1125,"Material obtained from a defeated enemy."
1126,""
1127,"Material obtained from a defeated enemy."
1128,""
1129,""
1130,"Material obtained from a defeated enemy."
1131,""
1132,""
1133,""
1134,"Material obtained from a defeated enemy."
1135,"Material obtained from a defeated enemy."
1136,"Material obtained from a defeated enemy."
1137,"Material obtained from a defeated enemy."
1138,"Material obtained from a defeated enemy."
1139,"Material obtained from a defeated enemy."
1140,"Material obtained from a defeated enemy."
1141,"Material obtained from a defeated enemy."
1142,"Material obtained from a defeated enemy."
1143,"Material obtained from a defeated enemy."
1144,"Material obtained from a defeated enemy."
1145,"Material obtained from a defeated enemy."
1146,"Material obtained from a defeated enemy."
1147,"Material obtained from a defeated enemy."
1148,"Material obtained from a defeated enemy."
1149,"Material obtained from a defeated enemy."
1150,""
1151,"Material obtained from a defeated enemy."
1152,"Material obtained from a defeated enemy."
1153,"Material obtained from a defeated enemy."
1154,"Material obtained from a defeated enemy."
1155,"Material obtained from a defeated enemy."
1156,"Material obtained from a defeated enemy."
1157,"Material obtained from a defeated enemy."
1158,"Material obtained from a defeated enemy."
1159,"Material obtained from a defeated enemy."
1160,""
1161,"Material obtained from a defeated enemy."
1162,"Material obtained from a defeated enemy."
1163,"Material obtained from a defeated enemy."
1164,"Material obtained from a defeated enemy."
1165,"Material obtained from a defeated enemy."
1166,""
1167,""
1168,"Material obtained from a defeated enemy."
1169,"Material obtained from a defeated enemy."
1170,"Material obtained from a defeated enemy."
1171,"Material obtained from a defeated enemy."
1172,"Material obtained from a defeated enemy."
1173,"Material obtained from a defeated enemy."
1174,""
1175,"Material obtained from a defeated enemy."
1176,""
1177,"Material obtained from a defeated enemy."
